name,visit,mjd,w1,w1err,w2,n
P19825,331.0,59523.16530255,14.649,0.030981663559596737,13.589,13
P19825,332.0,59678.08746219,14.561,0.025653605903332686,13.664,21
P19825,333.0,59887.30444844,14.533,0.09832343209223239,13.57,13
P19825,334.0,60044.87316075,14.479,0.0386667766126264,13.581,13
P19825,335.0,60254.239240359995,14.528,0.025754590114223184,13.571,22
P19825,336.0,60409.02420782,14.55,0.02945892652342549,13.58,13
P19830,315.0,56780.95892231,13.997,0.11050461387583678,12.578,3
P19830,319.0,57337.00246748,13.919,0.08463668102159445,12.667,3
P19830,323.0,58065.36132329,13.86,0.047859652738330684,12.705,5
P19830,325.0,58587.01211039,13.9895,0.03092037831344691,12.905999999999999,6
P19830,327.0,58796.6370985,13.891,0.11723622442098616,12.806,3
P19830,329.0,59163.52683782,13.755,0.03877014219830247,12.662,5
P19830,335.0,60259.28736185,13.558,0.04827148760729353,12.519,3
P19838,315.0,56773.758143685,13.889,0.013278475435926276,12.7255,12
P19838,316.0,56965.04714777,13.845,0.020482834665684048,12.691,13
P19838,317.0,57132.710486619995,13.8665,0.022372600892052126,12.694500000000001,12
P19838,318.0,57326.929500295,13.911000000000001,0.026333958506751787,12.7655,14
P19838,319.0,57492.01264962,13.863,0.01678962597382133,12.729,33
P19838,321.0,57694.477303884996,13.737,0.007997685725654688,12.678,24
P19838,323.0,58215.15628253,13.72,0.013737331414990419,12.634,23
P19838,325.0,58425.49743733,13.938,0.016677380496863042,12.747,33
P19838,327.0,58790.02482363,14.168,0.01801518955494085,12.924,25
P19838,329.0,59153.7774669,14.089,0.01605291815582158,12.948,13
P19838,330.0,59311.12496813,13.981,0.02342355405203301,12.863,11
P19838,331.0,59520.81324481,13.975,0.04100848148028492,12.861,11
P19838,332.0,59675.313021024995,13.8985,0.015730177126210033,12.7955,12
P19838,333.0,59884.9586237,13.962,0.028271161944215247,12.871,13
P19838,334.0,60042.436548059995,13.965499999999999,0.020350874918642247,12.870000000000001,14
P19838,335.0,60249.13063257,13.907,0.023688133103942202,12.811,15
P19838,336.0,60406.64643075,13.901,0.023383089051462094,12.838,13
P19857,315.0,56773.59368648,13.299,0.027243897587484737,12.258,11
P19857,316.0,56964.88275448501,13.351500000000001,0.012231679489363816,12.238,12
P19857,317.0,57132.579201005,13.3865,0.018545102030601907,12.2825,14
P19857,318.0,57326.798405725,13.479,0.013184927959283279,12.326,16
P19857,319.0,57491.88161823,13.468,0.011955373426355618,12.301,27
P19857,321.0,57694.3462727,13.4775,0.011564507565378563,12.3265,26
P19857,323.0,58136.819022165,13.442,0.02061609692566831,12.313500000000001,26
P19857,325.0,58425.30159162,13.459,0.011001489992401522,12.333,39
P19857,327.0,58789.894047,13.539,0.009804171061696992,12.366,25
P19857,329.0,59153.64669093,13.547,0.009832245528483103,12.413,13
P19857,330.0,59310.92937703,13.541,0.010398464507263026,12.352,11
P19857,331.0,59520.715258305005,13.51,0.011910491393273877,12.418,14
P19857,332.0,59675.18192654,13.5105,0.02097755436323246,12.4085,14
P19857,333.0,59884.82822969,13.56,0.020934940188910556,12.417,13
P19857,334.0,60042.33900715,13.584,0.013318517116350143,12.413,13
P19857,335.0,60249.033601095,13.613,0.013725710829167296,12.496500000000001,14
P19857,336.0,60406.485539185,13.6695,0.01573320279064767,12.505500000000001,12
P19864,315.0,56772.968774595,14.510000000000002,0.022374086581425333,13.4985,10
P19864,316.0,56964.290760385,14.5535,0.025431414232983493,13.423,12
P19864,317.0,57131.923090995,14.5675,0.030216458392480803,13.468,14
P19864,318.0,57326.17502211,14.575,0.06406635572919812,13.45,15
P19864,319.0,57491.09555743,14.586,0.0250117666557405,13.514,21
P19864,321.0,57693.75637766,14.584,0.02594642994412067,13.492,25
P19864,323.0,58136.164505765,14.637,0.019120776198119502,13.5105,24
P19864,325.0,58424.58149582,14.652,0.050869136818817516,13.556,37
P19864,327.0,58867.455311595,14.685,0.031014685334671513,13.6005,24
P19864,329.0,59153.025090525,14.6915,0.04871651544424367,13.6115,14
P19864,330.0,59310.37405625,14.6595,0.0321926829735165,13.5215,10
P19864,331.0,59520.09404072,14.6,0.04044793893568365,13.592,13
P19864,332.0,59674.56249076,14.622,0.0257110778203765,13.554,13
P19864,333.0,59884.208475645006,14.659,0.05230442420559095,13.683499999999999,12
P19864,334.0,60041.657117395,14.696000000000002,0.03433546795489497,13.6025,16
P19864,335.0,60248.35412598,14.754,0.03378013281064192,13.658,13
P19864,336.0,60405.81134823,14.782,0.04151057448985409,13.707,13
P19880,315.0,56788.98744582,12.486,0.016041382504819204,11.717,13
P19880,317.0,57147.37398751,12.529,0.00940945498615363,11.8,21
P19880,319.0,57506.35729622,12.507,0.011063979606331212,11.802,23
P19880,321.0,57713.21747632,12.498,0.010124523807153424,11.775,23
P19880,323.0,58227.32305421,12.592,0.009820866333592271,11.891,23
P19880,325.0,58437.1512866,12.562,0.013657151485849388,11.9,13
P19880,326.0,58594.828753099995,12.5335,0.00676331731248756,11.873000000000001,12
P19880,327.0,58801.51083013,12.530000000000001,0.008662707806140282,11.8655,12
P19880,328.0,58959.03870624,12.560500000000001,0.01618219231312455,11.897,14
P19880,329.0,59168.36656919,12.667,0.014778385269872855,11.982,11
P19880,330.0,59323.408047314995,12.713000000000001,0.014667595134357156,12.077,18
P19880,331.0,59532.58105609,12.734,0.010586153677293417,12.146,11
P19880,332.0,59690.25607276,12.738,0.012092744406307589,12.105,12
P19880,333.0,59896.890388600004,12.7875,0.010483969789456715,12.158,18
P19880,334.0,60054.54791903,12.768,0.010689739526139793,12.181,13
P19880,335.0,60263.87739231,12.794,0.00963876052791778,12.211,13
P19880,336.0,60421.57744622,12.8235,0.009736838448078253,12.215499999999999,14
P19918,316.0,56956.595089455,14.8265,0.06387116782650677,13.721,10
P19918,317.0,57123.98272308,14.886,0.03911872113349043,13.844999999999999,14
P19918,318.0,57318.23625605,14.938,0.04585359035533411,13.731,13
P19918,319.0,57483.005228755,14.8925,0.03977926527106635,13.786,14
P19918,320.0,57684.77927054,14.925,0.028110532758738274,13.805,23
P19918,321.0,57843.45577714,14.94,0.03398031956869942,13.761,17
P19918,322.0,58049.477182785005,14.902,0.05085674522583359,13.835,12
P19918,323.0,58206.94628844,14.9,0.03172327944364451,13.7545,16
P19918,325.0,58570.53539706,14.9145,0.02793905185624275,13.864,28
P19918,327.0,58934.94897841,14.923,0.037613420918469406,13.74,27
P19918,329.0,59145.66603999,14.954,0.04396262670246075,13.839,29
P19918,331.0,59666.01199576,15.045,0.045578572301484634,13.911,29
P19918,333.0,59876.351663195004,15.0075,0.07584512753164417,13.870999999999999,12
P19918,334.0,60030.806642825,14.888,0.049849997653204574,13.991,16
P19918,335.0,60240.33145314,14.994,0.06836243153649102,13.907,5
P19918,336.0,60397.93899225,14.9595,0.04772509499111244,13.806000000000001,16
P19920,316.0,56959.98138659,13.752,0.01740352985995509,13.027,26
P19920,317.0,57127.593273785,13.687000000000001,0.012109302985969161,12.9865,28
P19920,318.0,57322.007438325,13.607,0.022868171262469036,12.9515,28
P19920,319.0,57486.54390353,13.537500000000001,0.010010585066226338,12.8515,32
P19920,320.0,57688.873460200004,13.753,0.015032116398249157,12.977,32
P19920,321.0,57847.646555,13.6335,0.00794508622638402,12.9395,52
P19920,323.0,58053.76516241,13.605,0.014933072668472167,12.964,54
P19920,325.0,58574.13346,13.422,0.009483216427616842,12.743,58
P19920,327.0,58938.41518152,13.6405,0.01447512357027549,12.8285,72
P19920,329.0,59227.318989265,13.746500000000001,0.011687144388315127,12.998,60
P19920,331.0,59513.0986073,13.719,0.009330174895003217,12.965,38
P19920,332.0,59670.32136968,13.681,0.022568769443542927,12.994,22
P19920,333.0,59880.03440305,13.832999999999998,0.010877795329836959,13.1045,32
P19920,334.0,60037.273184855,13.934999999999999,0.0214087784732865,13.158999999999999,32
P19920,335.0,60244.050230575,13.915,0.013747630559912715,13.239,24
P19920,336.0,60401.539156939994,13.6205,0.01025737161135383,13.0485,28
P19937,315.0,56786.35619898,14.3565,0.02363261662966371,13.276,20
P19937,317.0,56977.80680785,14.381,0.03460912512078546,13.325,33
P19937,319.0,57504.13040782,14.459,0.02041965667766993,13.384,23
P19937,321.0,57864.66281149,14.428,0.025285347746973993,13.372,23
P19937,323.0,58148.27352562,14.404499999999999,0.02028611202176527,13.355,26
P19937,325.0,58435.089429065,14.435500000000001,0.09692747328676656,13.4175,12
P19937,326.0,58592.70380075,14.606,0.04052288970438685,13.486,11
P19937,327.0,58799.351051195,14.5045,0.04292128567413164,13.4315,12
P19937,328.0,58956.9143916,14.568,0.04161571420957899,13.436,13
P19937,329.0,59166.370993185,14.5115,0.039441443704177355,13.496,10
P19937,330.0,59321.18631892,14.532,0.027472893951823396,13.517,13
P19937,331.0,59530.456486055,14.6075,0.03189833849504465,13.5795,12
P19937,332.0,59688.2009653,14.6995,0.046476285629189304,13.534500000000001,12
P19937,333.0,59894.73882215,14.594,0.04239255361090486,13.582,13
P19937,334.0,60052.34076971,14.629,0.05444394027699145,13.613,11
P19937,335.0,60261.840232995004,14.716000000000001,0.03642556753669418,13.688500000000001,14
P19937,336.0,60417.91787343,14.6685,0.03439117893275422,13.555,20
P19953,315.0,56772.704229625,13.568999999999999,0.023921984715626853,12.600999999999999,10
P19953,316.0,56964.094723610004,13.5675,0.025739309190505516,12.587,12
P19953,317.0,57131.75774234,13.603,0.0261363251219089,12.634,13
P19953,318.0,57325.97943083,13.565,0.018174975021097082,12.647,11
P19953,319.0,57490.799431575,13.661,0.01455446882124818,12.647,18
P19953,321.0,57693.49558877,13.646,0.011242965645622783,12.658,23
P19953,323.0,58214.10829277,13.679,0.017549881928450424,12.704,25
P19953,325.0,58424.3864142,13.716,0.01577369424378196,12.724,35
P19953,327.0,58867.259083875004,13.705,0.015242323825442803,12.691500000000001,24
P19953,329.0,59152.99357439,13.734,0.020762517814572366,12.712,17
P19953,330.0,59310.20889894,13.718,0.03852057591260063,12.777,7
P19953,331.0,59519.866551615,13.73,0.020150771443513325,12.7725,12
P19953,332.0,59674.332772965,13.714500000000001,0.022949097685828982,12.71,14
P19953,333.0,59883.98181422,13.713,0.016475765490044043,12.724,11
P19953,334.0,60041.46088945,13.668,0.01170621155310721,12.7275,16
P19953,335.0,60248.16133641,13.7,0.015362942128715881,12.712,13
P19953,336.0,60405.649373695,13.6665,0.02424323203447667,12.657499999999999,12
P19973,315.0,56774.252152,14.285,0.03340827557415821,13.289,9
P19973,316.0,56965.408278175004,14.2705,0.019507450499999364,13.216000000000001,12
P19973,317.0,57133.039088065,14.301,0.037133832148067834,13.184999999999999,16
P19973,318.0,57327.35531888,14.317,0.025870215790528017,13.219,13
P19973,319.0,57492.01315897,14.291,0.01605267436702669,13.231,33
P19973,321.0,57854.97760016,14.301,0.021592032425934785,13.226,25
P19973,323.0,58137.3426361,14.265,0.018630758476692974,13.264,26
P19973,325.0,58426.02092347,14.284,0.01919747402632301,13.211500000000001,29
P19973,327.0,58790.28612086,14.295,0.016974973586557415,13.238,23
P19973,329.0,59154.13668705,14.3105,0.030849275724640857,13.262,12
P19973,330.0,59311.485143490005,14.3255,0.020842804116011113,13.285,12
P19973,331.0,59521.1717645,14.408999999999999,0.026936214336784427,13.2985,12
P19973,332.0,59675.67249618,14.409,0.03886017369316719,13.352,13
P19973,333.0,59885.316634175004,14.475999999999999,0.03152054066718018,13.378,14
P19973,334.0,60042.76189655,14.428,0.03996526203602901,13.3335,14
P19973,335.0,60249.51812193,14.405,0.03788718901350585,13.333,15
P19973,336.0,60406.96821385,14.452,0.0640793823933531,13.44,13
P19983,315.0,56770.8978061,12.952,0.04966505999456108,12.643,3
P19983,316.0,56961.75737177,13.033,0.01331707136264419,12.6145,15
P19983,317.0,57129.430636755,12.959499999999998,0.02252434025624999,12.542,14
P19983,318.0,57323.778966415004,12.899000000000001,0.019654498136832177,12.5185,14
P19983,319.0,57488.31257157,12.9905,0.015422888031966567,12.538,14
P19983,321.0,57851.247232415,13.178,0.012423112059147638,12.846,28
P19983,323.0,58211.755656580004,13.136,0.01301419710038207,12.7935,28
P19983,325.0,58576.02996829,13.203,0.014694504664222514,12.8975,30
P19983,327.0,58940.768768609996,13.196,0.012656853121083503,12.887,44
P19983,329.0,59307.13992656,13.277,0.013792941623693678,13.005,29
P19983,331.0,59516.1381625,13.3565,0.015056424855258807,13.154499999999999,26
P19983,332.0,59672.01827663,13.339,0.027229652808061822,13.043,15
P19983,333.0,59881.72977951,13.256,0.02085104372244268,13.0365,14
P19983,334.0,60039.09227348,13.245,0.01887564793672895,12.979,13
P19983,335.0,60245.89421152,13.09,0.0121520971213628,12.781,15
P19983,336.0,60403.274519715,12.9895,0.020394505325276674,12.5845,16
P20006,316.0,56956.82531645,14.336,0.022179217691815644,13.129,13
P20006,317.0,57124.21231375,14.377,0.019374955860968112,13.168,15
P20006,318.0,57318.662647770005,14.4825,0.02882822004420393,13.2385,16
P20006,319.0,57483.16886152,14.575,0.04338306876460369,13.273,13
P20006,320.0,57684.157158575,14.474499999999999,0.02415507572909233,13.3,26
P20006,321.0,57843.81582714,14.4505,0.023452511515504735,13.2225,14
P20006,322.0,58049.70639112,14.413,0.03505784539929486,13.351,9
P20006,323.0,58207.10966344,14.427,0.03997574178252768,13.268,19
P20006,325.0,58418.59101086,14.374,0.014630646994251905,13.2525,30
P20006,327.0,58935.145142565,14.342,0.023289648947513588,13.233,30
P20006,329.0,59145.92771918,14.295,0.01337368995197573,13.203,27
P20006,331.0,59513.00087556,14.3345,0.014341141418232417,13.2105,32
P20006,333.0,59876.645113635,14.312000000000001,0.028393060810577294,13.216999999999999,14
P20006,334.0,60031.09850197,14.307,0.024070012606345906,13.142,17
P20006,335.0,60240.816228535,14.3205,0.020411625672195365,13.189,14
P20006,336.0,60398.1959604,14.2985,0.01667769484343596,13.142,14
P20013,316.0,56958.66662262,14.193,0.02974590045645564,13.154,13
P20013,317.0,57126.31288828,14.224,0.03329310152946339,13.187,15
P20013,318.0,57320.59761423,14.3335,0.03536817442673461,13.2445,12
P20013,319.0,57485.26587106,14.281,0.022798725825168016,13.231,17
P20013,320.0,57687.62910497,14.359,0.023690778012957946,13.254999999999999,14
P20013,321.0,57846.074814780004,14.439499999999999,0.020703305631849855,13.357,22
P20013,323.0,58130.53546259,14.388,0.021950867690718794,13.3235,30
P20013,325.0,58419.70356232,14.427,0.018308308468284507,13.348,32
P20013,327.0,58937.171853355,14.528,0.02233665952422253,13.3995,28
P20013,329.0,59147.88910363,14.463,0.016840939088636587,13.371,27
P20013,331.0,59668.29707714,14.5335,0.023220574153036785,13.4215,28
P20013,333.0,59878.66583862,14.6125,0.03074657842722168,13.559,14
P20013,334.0,60033.503658710004,14.657,0.03523490032502102,13.6115,24
P20013,335.0,60242.78920266,14.61,0.030425550837481656,13.55,13
P20013,336.0,60400.188609560006,14.719,0.04730446605481394,13.5815,16
P20057,315.0,56785.007694445,14.249,0.04040036924167658,13.1055,20
P20057,317.0,56977.47738431,14.284,0.030563305187169137,13.143,35
P20057,319.0,57504.00001795,14.258,0.01943123275873083,13.144,21
P20057,321.0,57704.04530977,14.3355,0.017510400181346662,13.148,24
P20057,323.0,58071.05511824,14.328,0.03929782589466385,13.152,25
P20057,325.0,58434.827109395,14.2935,0.026156630893480574,13.2095,10
P20057,326.0,58592.475483760005,14.3015,0.03132844866737178,13.1985,12
P20057,327.0,58799.088734934994,14.344000000000001,0.021201307541134404,13.193,12
P20057,328.0,58956.58815192,14.298,0.03545153344104253,13.137,11
P20057,329.0,59166.07614241,14.297,0.033900291330159864,13.09,9
P20057,330.0,59320.79525855,14.309,0.033691787374769376,13.119,13
P20057,331.0,59530.22734144,14.239,0.025816632438554456,13.173,11
P20057,332.0,59687.907833305,14.288,0.03594884869978561,13.1765,12
P20057,333.0,59894.54259435,14.3,0.04012815435273892,13.205,11
P20057,334.0,60052.08150969,14.251,0.023163573766413183,13.163,11
P20057,335.0,60261.61344417,14.262,0.03058065584037022,13.167,11
P20057,336.0,60418.785617535,14.303999999999998,0.02188096266519147,13.151,24
P20067,329.0,59165.35910287,13.013,0.014453760699900717,12.581,3
P20067,331.0,59529.77223567,13.053,0.05826609537504118,12.567,3
P20067,333.0,59893.92583301,13.018,0.03394097069750578,12.6135,4
P20080,316.0,56960.96895836,14.475,0.026532264057038298,13.4515,16
P20080,317.0,57128.54385337,14.485,0.03260198277614325,13.545,13
P20080,318.0,57322.89428478,14.448,0.029338261599011387,13.457,13
P20080,319.0,57487.525555655,14.458,0.04936780098795295,13.5215,14
P20080,320.0,57689.72637339,14.516,0.0579312835485956,13.4755,10
P20080,321.0,57850.52637572,14.479,0.02762900141403799,13.529,23
P20080,323.0,58132.826338290004,14.529499999999999,0.02738724348591863,13.5855,28
P20080,325.0,58422.87860575,14.586,0.03401449427062771,13.6165,25
P20080,327.0,58939.85257221,14.5345,0.01821339296758546,13.552,40
P20080,329.0,59150.11370067,14.611,0.028698653892274863,13.56,27
P20080,331.0,59516.302428619994,14.6565,0.031351793396724024,13.638,26
P20080,332.0,59671.136269965005,14.732,0.028415925123448198,13.735,14
P20080,333.0,59880.8504478,14.711,0.04247199278436107,13.6695,13
P20080,334.0,60038.31169044,14.652,0.05238684060249926,13.706,13
P20080,335.0,60245.05403539,14.664,0.028263089406757372,13.751,15
P20080,336.0,60402.47038024,14.6,0.03290926154891462,13.622,13
P20105,315.0,56787.80224853,14.3125,0.02515080352789843,13.4285,14
P20105,317.0,56979.12335603,14.358,0.026934386069040733,13.355,25
P20105,319.0,57505.17712692,14.261,0.01930322512054335,13.341,23
P20105,321.0,57785.434970895,14.297,0.022082049686638582,13.290500000000002,24
P20105,323.0,58226.1439039,14.32,0.021743942326312434,13.348,25
P20105,325.0,58435.97455613,14.357,0.026594314285076217,13.344,13
P20105,326.0,58593.61795999,14.347,0.033664059946753366,13.346,11
P20105,327.0,58800.30137374,14.348,0.055414706253321636,13.351,15
P20105,328.0,58957.7955697,14.293,0.02069239326345666,13.3825,12
P20105,329.0,59167.25554568,14.333,0.0426329106695095,13.316,11
P20105,330.0,59322.09965016,14.253,0.028345080327401313,13.2285,14
P20105,331.0,59531.37281022,14.2345,0.039989220007215796,13.2575,12
P20105,332.0,59689.145749375,14.212,0.029205442484906058,13.25,12
P20105,333.0,59895.717987954995,14.2405,0.02623340614970157,13.299,12
P20105,334.0,60053.24856256,14.236,0.033821791628694815,13.35,13
P20105,335.0,60262.8115097,14.3215,0.04354011711488641,13.361,12
P20105,336.0,60420.19595598499,14.258,0.036115356921319265,13.288499999999999,18
P20110,315.0,56782.540142729995,14.299499999999998,0.04594773925839623,13.209499999999998,22
P20110,317.0,56976.22806994,14.281,0.033834232387282046,13.259,31
P20110,319.0,57420.435536820005,14.3105,0.02014770152377485,13.236,20
P20110,321.0,57863.02683525,14.283000000000001,0.020072077911769844,13.2035,24
P20110,323.0,58069.1565044,14.317,0.03658262571986982,13.225,35
P20110,325.0,58433.35444616,14.351,0.03103154702619158,13.234,11
P20110,326.0,58591.00383823,14.385,0.03018995249889551,13.21,13
P20110,327.0,58797.61658141,14.468,0.04339716290059854,13.262,11
P20110,328.0,58955.11676228,14.418,0.02615959087043912,13.307500000000001,12
P20110,329.0,59164.66988609,14.445,0.03582382660922139,13.353,10
P20110,330.0,59319.390148695005,14.4395,0.029321149257717255,13.303,12
P20110,331.0,59528.8547658,14.441,0.03622334283218861,13.417,11
P20110,332.0,59686.53723047,14.465,0.03465339245249649,13.3235,12
P20110,333.0,59893.0761067,14.5115,0.0435293088636012,13.4785,12
P20110,334.0,60050.62005186,14.5145,0.033061850500447826,13.4025,12
P20110,335.0,60260.18993359,14.596,0.07212844965282791,13.407,11
P20110,336.0,60414.80331427,14.5,0.03803936102318299,13.455,13
P20112,315.0,56785.56689505,14.425,0.025601710053678783,13.515,23
P20112,317.0,56976.918752130005,14.4575,0.024858555558479954,13.592,34
P20112,319.0,57503.410123905,14.426,0.028568571517413807,13.514,22
P20112,321.0,57863.87751741,14.349,0.026985878341556663,13.501,25
P20112,323.0,58070.204241700005,14.183499999999999,0.03966113210233271,13.337499999999999,32
P20112,325.0,58434.238298785,14.168,0.03400425634865929,13.217500000000001,10
P20112,326.0,58591.91927091,14.249,0.02488370751866248,13.249,13
P20112,327.0,58798.500178924995,14.213,0.02993384035129866,13.311499999999999,12
P20112,328.0,58956.06479328,14.185,0.03028924886681132,13.289,11
P20112,329.0,59165.6184901,14.246,0.02880327049883581,13.424,9
P20112,330.0,59320.33747889,14.365,0.027715310270604674,13.437,11
P20112,331.0,59529.67208436,14.367,0.03307528487744994,13.4555,12
P20112,332.0,59687.41802727,14.415,0.035580266839503064,13.361,11
P20112,333.0,59893.95633046,14.375,0.03946134594849969,13.532,11
P20112,334.0,60051.59380528,14.446,0.03914395843830396,13.519,12
P20112,335.0,60261.22570023,14.373,0.030481137178768217,13.488,7
P20112,336.0,60416.21612909,14.347,0.042114954110568245,13.498,21
P20116,315.0,56779.14989422,14.719999999999999,0.0761078569176899,13.589,12
P20116,316.0,56969.851804745005,14.789,0.05897394682350554,13.626,4
P20116,317.0,57138.251999495,14.709,0.04088917677691432,13.5565,28
P20116,319.0,57499.41253204,14.732,0.03418611221942842,13.548,21
P20116,321.0,57779.86832028,14.757,0.030841615939764106,13.6115,24
P20116,323.0,58142.251899255,14.777999999999999,0.03801778805302464,13.7095,24
P20116,325.0,58584.98495258,14.781,0.03511196357826565,13.679,29
P20116,327.0,58794.70652844,14.679,0.04023311825616002,13.617,12
P20116,328.0,58952.14011611,14.782,0.04707442267800866,13.631,13
P20116,329.0,59159.21001979,14.714,0.06931915265286778,13.641,18
P20116,330.0,59316.41508963,14.766,0.042978407942158785,13.678,13
P20116,331.0,59525.98048822,14.747,0.03084358168078978,13.668,13
P20116,332.0,59683.63137735,14.709,0.03348540466375345,13.653,13
P20116,333.0,59890.17693918,14.655,0.027437759466483688,13.703,11
P20116,334.0,60047.7927661,14.666,0.02781457111219479,13.616,11
P20116,335.0,60257.28318993,14.583,0.05823987372731039,13.531,11
P20116,336.0,60411.878934060005,14.562,0.04455765983406917,13.533000000000001,14
P20147,315.0,56777.11235708,15.310500000000001,0.04838192543412887,14.421,10
P20147,316.0,56968.172534195,15.376999999999999,0.0861696690803918,14.361,10
P20147,317.0,57136.12137551,15.3535,0.05786068333333331,14.4255,18
P20147,319.0,57415.519005120004,15.4725,0.04926761434232067,14.446000000000002,24
P20147,321.0,57858.052307039994,15.4345,0.0554104932468413,14.534500000000001,22
P20147,323.0,58067.8458148,15.32,0.0669359161861939,14.43,23
P20147,325.0,58505.89863823,15.4345,0.04457587801734446,14.599499999999999,26
P20147,327.0,58792.807347195005,15.487,0.03299728582969977,14.6325,14
P20147,328.0,58950.27894479,15.5615,0.09915047856579948,14.5185,8
P20147,329.0,59156.98402589,15.562000000000001,0.0761377772912385,14.5405,10
P20147,330.0,59314.39143536,15.406,0.12023889668538076,14.625,11
P20147,331.0,59524.08277178,15.434,0.04275584064169441,14.551,11
P20147,332.0,59680.076290975005,15.4625,0.06551779773489913,14.241499999999998,22
P20147,333.0,59888.21911758,15.33,0.06392264608786341,14.478,11
P20147,334.0,60045.748227460004,15.491,0.09529394841364847,14.594000000000001,12
P20147,335.0,60255.08196263,15.491,0.06368145633383222,14.3975,16
P20147,336.0,60409.85738036,15.466,0.08449193783809023,14.716,11
P20192,315.0,56771.917082975,14.2265,0.024760864314328675,13.219,14
P20192,316.0,56963.237420755,14.268999999999998,0.02466536611157446,13.251,12
P20192,317.0,57130.90699596,14.196,0.030903314963782052,13.213,13
P20192,318.0,57325.12422816,14.312,0.033822665327125384,13.226,15
P20192,319.0,57489.81911267,14.243500000000001,0.030412728302731944,13.235,14
P20192,321.0,57692.70698497,14.267,0.020520847910112633,13.26,29
P20192,323.0,58213.32554471,14.35,0.01961725219786216,13.285,27
P20192,325.0,58423.72941435,14.381499999999999,0.017946122915238293,13.345,36
P20192,327.0,58943.25294508,14.4125,0.02357034185655626,13.3745,28
P20192,329.0,59308.70860274,14.429,0.01780383375913521,13.34,31
P20192,331.0,59519.01447018,14.4095,0.029555726029344424,13.3755,14
P20192,332.0,59673.48616624,14.4405,0.03229086258059075,13.3935,14
P20192,333.0,59883.099108045004,14.407499999999999,0.02479450204211966,13.436,14
P20192,334.0,60040.618674835,14.370000000000001,0.0270382364567287,13.3505,12
P20192,335.0,60247.38266444,14.31,0.03965682481769095,13.315,15
P20192,336.0,60404.78436677,14.304,0.029539428097969913,13.255,13
P20229,315.0,56778.85415153,13.636,0.021070466704231426,12.483,13
P20229,316.0,56969.75279943,13.660499999999999,0.025055926815248125,12.497,8
P20229,317.0,57137.85852427,13.659,0.011620277278013326,12.544,31
P20229,319.0,57417.223426975004,13.792,0.015622413989683916,12.611,24
P20229,321.0,57859.68694681,13.906,0.020727575630850884,12.719,23
P20229,323.0,58220.25680955,14.017,0.020534015152695262,12.799,23
P20229,325.0,58584.52723457,14.006,0.015015609312242122,12.8065,28
P20229,327.0,58794.47719291,14.036,0.025788961708877803,12.869,11
P20229,328.0,58951.911544464994,13.995000000000001,0.024906777781303045,12.8305,10
P20229,329.0,59158.719259064994,14.039000000000001,0.051557796587464955,12.8715,12
P20229,330.0,59316.15353762,14.008,0.02485620417254696,12.81,11
P20229,331.0,59525.686146745,13.9565,0.025268495184443105,12.856,10
P20229,332.0,59683.272666235,13.991,0.022955469671559547,12.7925,12
P20229,333.0,59889.948430645,13.9495,0.035204278863111844,12.838999999999999,12
P20229,334.0,60047.46767235,13.942,0.022356955625155876,12.76,13
P20229,335.0,60257.024248315,13.887,0.0252489754268421,12.789,12
P20229,336.0,60411.59019534,13.842,0.021697564376501284,12.736,11
P20300,316.0,56956.726884225,13.426,0.019487004512269552,12.366,12
P20300,317.0,57124.21218639,13.377,0.02487593161435146,12.368,15
P20300,318.0,57318.59719598,13.3145,0.01712624174566543,12.3245,14
P20300,319.0,57483.136008195,13.271,0.012490553004088028,12.245999999999999,14
P20300,320.0,57685.04158769,13.359,0.011205670876715168,12.297,27
P20300,321.0,57843.75018406499,13.423,0.012381554477580027,12.3225,12
P20300,322.0,58049.70651848,13.401,0.014097110119610231,12.369,11
P20300,323.0,58207.04421157,13.449,0.021176776431825015,12.377,19
P20300,325.0,58418.59113822,13.413,0.011310699121091353,12.359,30
P20300,327.0,58935.07949981,13.438,0.010791458931501598,12.387,27
P20300,329.0,59302.04169582,13.519,0.06932267285283222,12.445,27
P20300,331.0,59513.0010029,13.280000000000001,0.01448444855718508,12.2965,30
P20300,333.0,59876.67783973,13.12,0.014353364674556952,12.167,13
P20300,334.0,60031.066158035,13.114,0.010102464044748483,12.1,16
P20300,335.0,60240.81635585,13.086,0.00849260323390628,12.09,14
P20300,336.0,60398.13159103,13.0805,0.01161257056403263,12.0435,14
P20317,315.0,56786.35537126,13.241,0.011538166541979611,12.317,21
P20317,317.0,56977.80757189,13.207,0.012586582349839625,12.263,29
P20317,319.0,57504.19515922,13.245,0.010563273592997932,12.298,22
P20317,321.0,57864.792951,13.207,0.01146578551510608,12.239,23
P20317,323.0,58071.3184533,13.316,0.018983852176369713,12.29,23
P20317,325.0,58435.090193105,13.3645,0.01786565940855034,12.3255,12
P20317,326.0,58592.70303671,13.364,0.014582865188348901,12.337,13
P20317,327.0,58799.351815235,13.503499999999999,0.013062194561034558,12.4335,12
P20317,328.0,58956.880965345,13.575,0.023340410931463034,12.4985,10
P20317,329.0,59166.40441939,13.598,0.12939870576547943,12.548,9
P20317,330.0,59321.18542757,13.578,0.0166454332486329,12.549,13
P20317,331.0,59530.457250064996,13.65,0.03396014602152731,12.5745,12
P20317,332.0,59688.232799815,13.6335,0.02150850660641852,12.6365,12
